10000 2 C-Index Z-Index
-73.426056 36.856657 111011 101111
-90.376974 44.699689 100110 110100
-117.59211 36.959492 001011 000111
-77.193562 43.0104 110110 111100
-101.510493 30.969096 011001 001011
-108.25742 47.090929 010111 011101
-121.331119 36.4789 000011 000101
-83.705952 27.970678 101000 100010
-124.830935 37.534307 000100 010000
-107.801592 37.664582 010100 011000
-75.707316 45.962876 110111 111101
-101.194639 29.508233 011001 001011
-86.702718 41.358304 101101 110011
-95.240642 37.296368 100100 110000
-100.261197 46.252547 011111 011111
-91.711281 43.572039 100110 110100
-112.619917 47.110538 001111 010111
-77.616 46.445067 110111 111101
-82.293477 38.563776 110100 111000
-70.136426 37.954438 111100 111010
-81.436141 37.525026 110100 111000
-91.499518 40.752024 100101 110001
-108.395457 48.06956 010111 011101
-91.459061 39.745964 100100 110000
-98.489403 40.809239 011101 011011
-105.999452 34.534426 010011 001101
-83.46744 31.71734 101010 100110
-79.896299 30.317105 110001 101001
-114.83598 33.844197 001010 000110
-86.457457 29.186403 101001 100011
-100.792302 46.777519 011111 011111
-113.663572 29.879396 001001 000011
-94.295624 38.939535 100100 110000
-123.144842 45.772418 000110 010100
-107.042899 45.847962 010111 011101
-108.602124 33.710578 010010 001100
-106.991114 48.529834 010111 011101
-102.95145 25.851413 011000 001010
-101.121252 28.489579 011000 001010
-119.26305 46.46998 000111 010101
-108.725078 44.814513 010110 011100
-82.281472 32.44008 110010 101100
-101.279615 37.653783 011100 011010
-94.421405 29.632908 100001 100001
-82.116611 26.934153 110000 101000
-80.261702 45.634029 110110 111100
-108.492023 28.000845 010000 001000
-110.950822 36.510692 001011 000111
-120.974536 41.029217 000101 010001
-112.542039 43.261267 001110 010110
-97.220538 46.525037 011111 011111
-92.717922 46.285165 100111 110101
-103.444703 39.319632 011100 011010
-116.794287 47.327716 001111 010111
-92.522293 29.410085 100001 100001
-119.677164 32.143765 000010 000100
-105.02931 29.830912 010001 001001
-75.383407 31.311101 110001 101001
-78.884021 36.387997 110011 101101
-100.244921 48.484657 011111 011111
-102.956861 29.614474 011001 001011
-118.86011 33.824463 000010 000100
-76.423051 34.548371 110011 101101
-99.506324 33.171929 011010 001110
-100.781312 40.145013 011101 011011
-110.874517 40.674365 001101 010011
-120.002977 46.096663 000111 010101
-82.073437 29.403813 110001 101001
-104.512595 28.329342 010000 001000
-95.196012 28.257072 100000 100000
-123.934437 42.318859 000101 010001
-89.656122 31.500801 100010 100100
-87.683553 29.56271 101001 100011
-123.693393 43.339419 000110 010100
-86.680023 26.81546 101000 100010
-100.218094 47.956759 011111 011111
-79.607862 25.74811 110000 101000
-115.371937 27.396411 001000 000010
-88.394016 32.356223 101010 100110
-82.817388 39.059703 101100 110010
-81.67343 28.812974 110001 101001
-106.439932 35.860628 010011 001101
-115.536375 36.942038 001011 000111
-89.180356 30.310691 101001 100011
-75.815596 39.55279 110100 111000
-124.652596 39.351002 000100 010000
-100.045324 29.186119 011001 001011
-100.077587 32.432404 011010 001110
-69.564516 32.065714 111010 101110
-70.788641 46.292625 111111 111111
-119.646164 46.674177 000111 010101
-111.251392 32.631089 001010 000110
-111.835773 43.896181 001110 010110
-76.726379 42.709767 110101 111001
-93.402267 30.187785 100001 100001
-109.641648 31.792 010010 001100
-116.741013 38.015681 001100 010010
-97.417997 29.233194 011001 001011
-69.522331 34.255294 111010 101110
-99.10617 36.987791 011011 001111
-111.315463 29.918528 001001 000011
-95.780347 31.602243 100010 100100
-114.860697 45.820952 001111 010111
-91.578584 32.11989 100010 100100
-120.857682 32.228545 000010 000100
-95.922882 46.028141 100111 110101
-122.128034 27.991038 000000 000000
-116.626638 34.95792 001011 000111
-76.850999 37.002534 110011 101101
-82.256664 41.244019 110101 111001
-80.264797 46.905534 110111 111101
-83.882648 38.759212 101100 110010
-85.067755 28.564084 101000 100010
-96.939987 30.337206 011001 001011
-109.52803 29.521412 010001 001001
-117.186216 33.636555 001010 000110
-68.848001 45.745268 111110 111110
-86.834463 31.307065 101001 100011
-71.733647 32.959135 111010 101110
-87.58682 28.651163 101001 100011
-72.188369 40.555625 111101 111011
-73.405534 29.985959 111001 101011
-91.997089 35.224807 100011 100101
-88.836546 37.982639 101100 110010
-105.753203 42.842143 010101 011001
-102.889003 38.525045 011100 011010
-98.150149 27.866215 011000 001010
-90.708153 31.87765 100010 100100
-119.038907 43.133747 000110 010100
-84.875796 30.051168 101001 100011
-100.529883 33.811443 011010 001110
-103.317067 46.199503 011111 011111
-88.022251 45.493023 101110 110110
-120.882521 27.943264 000000 000000
-97.324345 44.603172 011110 011110
-117.062181 28.519443 001000 000010
-93.044014 36.76647 100011 100101
-109.721806 29.882276 010001 001001
-122.683461 47.672607 000111 010101
-111.251015 31.679792 001010 000110
-117.031848 39.47868 001100 010010
-85.417214 26.50412 101000 100010
-94.711937 43.515517 100110 110100
-78.636311 27.734065 110000 101000
-81.62995 33.210854 110010 101100
-104.43427 41.790349 010101 011001
-69.761896 38.61625 111100 111010
-104.124556 28.611882 010001 001001
-94.426755 43.476938 100110 110100
-117.315174 25.804626 001000 000010
-79.82636 29.239856 110001 101001
-101.642897 35.547979 011011 001111
-79.632365 40.492079 110101 111001
-79.340859 29.440157 110001 101001
-71.789501 32.689956 111010 101110
-117.520594 30.613694 001001 000011
-76.786183 35.544382 110011 101101
-103.767305 42.465329 010101 011001
-109.51232 46.602985 010111 011101
-114.463317 37.074204 001011 000111
-102.932525 38.585701 011100 011010
-79.085996 39.431437 110100 111000
-74.198733 43.528782 111110 111110
-101.916827 37.71334 011100 011010
-73.004326 34.730687 111011 101111
-122.592219 41.169533 000101 010001
-114.321031 48.310053 001111 010111
-75.088446 32.726112 111010 101110
-87.827228 34.904551 101011 100111
-111.869805 27.262616 001000 000010
-73.157745 45.560478 111110 111110
-69.399381 41.44019 111101 111011
-108.383654 39.295269 010100 011000
-96.162414 28.414412 100000 100000
-115.250763 26.450283 001000 000010
-107.356477 35.916195 010011 001101
-110.062284 41.755953 010101 011001
-113.892027 33.151559 001010 000110
-104.960659 47.406413 010111 011101
-118.110795 42.152683 000101 010001
-120.116782 34.095625 000010 000100
-112.739335 33.518342 001010 000110
-72.398424 47.556019 111111 111111
-84.13323 37.354411 101100 110010
-84.939095 30.414572 101001 100011
-77.895768 36.625829 110011 101101
-109.531839 45.909901 010111 011101
-91.897744 37.676529 100100 110000
-83.664665 32.78094 101010 100110
-122.067922 43.732944 000110 010100
-101.085215 43.430493 011110 011110
-105.788782 38.686458 010100 011000
-76.711338 37.052759 110011 101101
-120.963611 41.988556 000101 010001
-113.538472 37.4695 001100 010010
-90.042403 42.923425 100101 110001
-76.203898 34.284124 110010 101100
-75.080173 34.963389 111011 101111
-78.906328 42.650151 110101 111001
-82.044334 34.247316 110010 101100
-123.986807 27.243657 000000 000000
-82.772549 33.677821 101010 100110
-89.079237 39.389753 101100 110010
-84.675273 45.107792 101110 110110
-82.363732 31.52666 110010 101100
-91.839368 38.606265 100100 110000
-86.752443 40.289947 101101 110011
-120.237641 32.185054 000010 000100
-115.06427 27.355112 001000 000010
-99.124206 43.520216 011110 011110
-74.940334 33.763085 111010 101110
-115.447847 34.629362 001011 000111
-69.107814 32.227121 111010 101110
-114.509346 29.961584 001001 000011
-112.965851 41.467449 001101 010011
-69.577834 28.186379 111000 101010
-119.787961 26.181195 000000 000000
-72.292901 26.323446 111000 101010
-114.482382 27.788419 001000 000010
-83.146437 27.724484 101000 100010
-106.681896 34.476173 010011 001101
-72.749307 26.658262 111000 101010
-95.786898 39.03805 100100 110000
-122.533714 34.544316 000011 000101
-98.784438 28.790136 011001 001011
-77.295147 27.001708 110000 101000
-116.059813 39.671741 001100 010010
-74.13716 48.673232 111111 111111
-72.003919 43.308176 111110 111110
-103.21667 33.239642 011010 001110
-119.923614 36.077854 000011 000101
-115.441618 43.343333 001110 010110
-104.149133 30.099332 010001 001001
-106.712766 48.544081 010111 011101
-123.91613 31.733426 000010 000100
-95.826459 45.092077 100110 110100
-98.087755 36.476032 011011 001111
-124.315764 48.067613 000111 010101
-116.137517 45.767334 001110 010110
-80.362874 37.987696 110100 111000
-90.543047 25.992377 100000 100000
-89.497054 46.592744 100111 110101
-114.978037 47.797555 001111 010111
-70.128979 37.175395 111011 101111
-89.003309 46.057102 101111 110111
-90.736393 32.855759 100010 100100
-96.552186 30.002301 100001 100001
-114.767773 35.216826 001011 000111
-82.874858 47.711095 101111 110111
-86.253771 45.695893 101110 110110
-120.785097 36.674941 000011 000101
-68.803357 26.485553 111000 101010
-114.850185 45.874509 001111 010111
-87.42307 26.533936 101000 100010
-76.48184 42.421468 110101 111001
-111.819493 30.640357 001001 000011
-74.223405 27.23211 111000 101010
-96.568789 33.481376 011010 001110
-101.271185 43.77434 011110 011110
-81.181341 45.552535 110110 111100
-91.145806 29.583967 100001 100001
-87.65137 39.590839 101100 110010
-121.199374 43.305577 000110 010100
-106.276809 48.158992 010111 011101
-88.882529 42.144835 101101 110011
-88.358905 29.804388 101001 100011
-114.939905 34.431262 001011 000111
-118.833085 46.163616 000111 010101
-76.015577 26.837401 110000 101000
-91.318608 36.936205 100011 100101
-92.931937 31.055079 100001 100001
-109.125101 39.964598 010100 011000
-95.476512 47.131885 100111 110101
-109.298464 44.542173 010110 011100
-70.653294 42.474216 111101 111011
-89.190989 42.060223 101101 110011
-70.675574 40.384981 111101 111011
-100.2332 47.417705 011111 011111
-74.191844 38.099046 111100 111010
-101.056338 32.737218 011010 001110
-120.129938 42.557301 000101 010001
-99.827693 33.954453 011010 001110
-86.665584 33.957069 101010 100110
-101.177952 31.641716 011010 001110
-118.906986 30.544579 000001 000001
-108.821529 30.396423 010001 001001
-108.851113 27.216886 010000 001000
-104.984907 48.510093 010111 011101
-103.143261 28.456682 011000 001010
-88.475688 40.183319 101101 110011
-91.235416 30.267332 100001 100001
-97.174055 35.995497 011011 001111
-72.10239 33.268726 111010 101110
-104.725099 31.387551 010001 001001
-95.570481 28.6171 100001 100001
-73.840155 46.510372 111111 111111
-103.852409 39.76763 010100 011000
-77.710653 38.056655 110100 111000
-114.93909 29.849048 001001 000011
-68.654696 42.017074 111101 111011
-70.277574 44.366498 111110 111110
-116.209804 38.947878 001100 010010
-88.056305 36.912342 101011 100111
-108.109685 46.142809 010111 011101
-85.830431 36.053876 101011 100111
-102.95463 29.815778 011001 001011
-107.11398 31.557044 010010 001100
-117.726239 36.629467 001011 000111
-115.15041 43.245073 001110 010110
-102.764411 40.360546 011101 011011
-110.493543 42.791172 010101 011001
-88.488313 45.727907 101110 110110
-85.20524 44.929971 101110 110110
-84.268575 38.270597 101100 110010
-75.66876 31.957347 110010 101100
-122.024607 48.204824 000111 010101
-96.973736 29.921447 011001 001011
-93.702126 44.345595 100110 110100
-110.520239 28.631139 010001 001001
-115.387773 46.471833 001111 010111
-79.149618 45.305248 110110 111100
-94.841987 45.131408 100110 110100
-90.174274 35.426694 100011 100101
-104.663142 48.121462 010111 011101
-94.492593 46.680584 100111 110101
-116.447831 28.533656 001000 000010
-91.971543 38.68977 100100 110000
-76.578616 37.472662 110100 111000
-102.623059 47.080885 011111 011111
-71.505768 41.862983 111101 111011
-70.190656 29.763636 111001 101011
-76.216547 30.547672 110001 101001
-74.061079 46.645093 111111 111111
-121.229166 27.861346 000000 000000
-115.878866 26.778821 001000 000010
-102.611413 33.017932 011010 001110
-71.918516 48.670336 111111 111111
-72.492116 44.558488 111110 111110
-115.618243 46.561838 001111 010111
-82.535217 42.987827 101110 110110
-80.761614 28.562743 110000 101000
-94.739955 34.491097 100011 100101
-70.455257 39.988407 111100 111010
-89.791768 29.463475 100001 100001
-117.788173 41.842292 000101 010001
-79.360779 44.927357 110110 111100
-84.154184 40.835781 101101 110011
-102.657775 37.752096 011100 011010
-75.861315 35.913042 110011 101101
-88.404568 28.782422 101001 100011
-115.426318 39.37789 001100 010010
-78.655651 30.375415 110001 101001
-122.617798 32.391104 000010 000100
-80.423379 36.0293 110011 101101
-106.522091 42.225622 010101 011001
-106.125315 40.464574 010101 011001
-88.957429 37.650699 101100 110010
-99.117199 30.139693 011001 001011
-88.372577 42.539375 101101 110011
-92.210374 41.68147 100101 110001
-85.106048 27.911502 101000 100010
-83.471093 27.421626 101000 100010
-93.670715 48.107572 100111 110101
-112.060899 34.870333 001011 000111
-93.840997 35.237253 100011 100101
-122.371834 39.333395 000100 010000
-108.513916 38.260697 010100 011000
-118.211585 36.203427 000011 000101
-91.816472 41.580225 100101 110001
-87.652679 39.042048 101100 110010
-124.704725 30.538837 000001 000001
-78.228181 48.570827 110111 111101
-78.335013 34.260961 110010 101100
-117.561152 48.254559 001111 010111
-71.314815 48.088343 111111 111111
-113.214055 30.510017 001001 000011
-75.789764 28.765256 110001 101001
-86.798965 45.921104 101111 110111
-81.036806 44.205831 110110 111100
-113.318646 34.199698 001010 000110
-85.028279 30.044691 101001 100011
-120.461967 46.126278 000111 010101
-71.245267 26.2103 111000 101010
-118.379508 32.268992 000010 000100
-94.241817 46.558367 100111 110101
-105.741412 35.327114 010011 001101
-104.230918 37.783886 010100 011000
-76.597865 42.153809 110101 111001
-98.87407 47.530388 011111 011111
-101.188531 25.85122 011000 001010
-96.962084 29.88619 011001 001011
-110.084747 35.493753 010011 001101
-88.661406 36.209311 101011 100111
-87.226339 45.069343 101110 110110
-101.528981 33.514897 011010 001110
-105.237619 38.198452 010100 011000
-96.263189 28.792906 100001 100001
-113.924557 45.858288 001111 010111
-102.365623 41.739265 011101 011011
-99.804171 40.085665 011101 011011
-114.027582 35.399733 001011 000111
-112.062059 34.456903 001011 000111
-74.62653 36.218047 111011 101111
-86.38689 34.342333 101011 100111
-103.241137 33.431063 011010 001110
-82.02079 41.021918 110101 111001
-71.269124 48.418429 111111 111111
-78.010545 31.874338 110010 101100
-85.358747 48.054343 101111 110111
-119.214574 42.393704 000101 010001
-89.976788 26.434633 100000 100000
-95.398231 35.61131 100011 100101
-96.389376 28.346331 100000 100000
-76.062277 46.742616 110111 111101
-75.459562 44.079482 110110 111100
-118.472378 25.896213 000000 000000
-113.211663 45.551228 001110 010110
-89.578655 36.176948 100011 100101
-109.722319 30.618343 010001 001001
-71.956974 46.157211 111111 111111
-75.130008 42.262456 111101 111011
-117.198871 35.890639 001011 000111
-85.3841 46.351399 101111 110111
-96.194858 28.716056 100001 100001
-108.450313 27.637397 010000 001000
-114.834484 31.818737 001010 000110
-114.59885 37.317344 001100 010010
-104.643845 39.319197 010100 011000
-110.674474 41.894097 010101 011001
-108.648619 44.186803 010110 011100
-70.929484 34.429956 111011 101111
-99.466169 34.017079 011010 001110
-95.794916 31.156755 100001 100001
-98.242974 38.768285 011100 011010
-87.024506 39.394168 101100 110010
-76.768079 31.705536 110010 101100
-106.088421 40.95392 010101 011001
-87.94252 47.886191 101111 110111
-123.229053 46.274512 000111 010101
-111.975107 33.603533 001010 000110
-114.566749 26.381969 001000 000010
-121.855058 30.83659 000001 000001
-87.623308 28.656685 101001 100011
-72.30097 39.574014 111100 111010
-119.770718 40.099345 000101 010001
-72.749028 28.145659 111000 101010
-87.887308 34.444844 101011 100111
-73.761199 31.702252 111010 101110
-99.061678 36.987491 011011 001111
-123.311955 36.014174 000011 000101
-78.294352 27.694595 110000 101000
-96.651239 46.093453 011111 011111
-109.537744 44.844488 010110 011100
-117.337619 41.987852 001101 010011
-110.22067 27.659278 010000 001000
-113.836944 33.221597 001010 000110
-116.835662 44.43746 001110 010110
-114.807391 30.141385 001001 000011
-92.967582 42.721651 100101 110001
-86.621328 44.899205 101110 110110
-91.107847 46.673152 100111 110101
-107.214281 33.634108 010010 001100
-83.036771 48.300974 101111 110111
-110.585603 28.310455 010000 001000
-83.862642 47.281899 101111 110111
-68.478399 37.227316 111100 111010
-97.864273 33.703447 011010 001110
-94.357251 47.332002 100111 110101
-105.865483 42.097627 010101 011001
-107.083982 44.552125 010110 011100
-105.0356 45.818988 010111 011101
-99.036806 47.244193 011111 011111
-98.931559 31.3865 011001 001011
-106.508524 40.979087 010101 011001
-114.103768 26.764061 001000 000010
-119.763541 38.375325 000100 010000
-114.418917 32.326077 001010 000110
-82.188264 39.148398 110100 111000
-81.851819 42.801019 110101 111001
-86.836291 43.81637 101110 110110
-91.752115 26.337845 100000 100000
-91.910658 29.939879 100001 100001
-85.971533 40.192119 101101 110011
-70.483058 32.844541 111010 101110
-88.111998 43.827115 101110 110110
-119.466271 38.907472 000100 010000
-96.731954 30.085172 011001 001011
-90.52731 37.310041 100100 110000
-68.63292 38.505519 111100 111010
-78.955597 44.961335 110110 111100
-95.989443 29.437299 100001 100001
-87.9967 44.562186 101110 110110
-103.710643 32.056643 010010 001100
-110.084319 46.071874 010111 011101
-107.356593 25.909999 010000 001000
-114.234931 30.034382 001001 000011
-74.692511 47.488349 111111 111111
-68.327621 34.566335 111011 101111
-98.810115 39.260158 011100 011010
-105.877646 39.674951 010100 011000
-119.137384 41.711743 000101 010001
-104.680482 47.676289 010111 011101
-114.711713 30.721652 001001 000011
-118.287327 27.13198 000000 000000
-109.389476 28.706997 010001 001001
-101.482356 41.594778 011101 011011
-86.369439 44.847019 101110 110110
-95.628856 42.893691 100101 110001
-112.755634 37.846674 001100 010010
-104.773563 28.959877 010001 001001
-124.602736 28.47359 000000 000000
-124.356043 31.689477 000010 000100
-104.810784 39.560152 010100 011000
-73.168022 32.816778 111010 101110
-111.013648 26.099768 001000 000010
-120.832974 42.852762 000101 010001
-122.580116 45.379595 000110 010100
-77.192124 45.777181 110110 111100
-113.835636 30.20152 001001 000011
-80.158568 31.751508 110010 101100
-118.606406 44.771893 000110 010100
-98.489643 44.215905 011110 011110
-88.55649 44.046922 101110 110110
-98.576975 37.650777 011100 011010
-103.831597 45.78125 010110 011100
-115.247863 43.838447 001110 010110
-85.742174 46.545139 101111 110111
-111.394773 47.522164 001111 010111
-86.925773 35.189805 101011 100111
-105.992583 34.024613 010010 001100
-81.455276 48.123447 110111 111101
-115.143417 39.049866 001100 010010
-75.092188 27.281141 111000 101010
-90.240172 37.1837 100011 100101
-115.780303 42.426312 001101 010011
-76.47583 37.13161 110011 101101
-109.926513 35.263761 010011 001101
-87.432136 35.816754 101011 100111
-106.780384 44.669607 010110 011100
-91.254477 43.319374 100110 110100
-103.587337 39.37091 011100 011010
-103.686248 46.586742 010111 011101
-103.994782 47.689863 010111 011101
-98.794557 39.357477 011100 011010
-77.522574 36.622568 110011 101101
-100.196392 38.195493 011100 011010
-84.268784 45.290911 101110 110110
-68.351457 28.394149 111000 101010
-118.761124 39.215011 000100 010000
-93.384953 31.275699 100001 100001
-68.948875 28.986589 111001 101011
-114.814765 41.573272 001101 010011
-89.031766 38.733054 101100 110010
-122.977826 34.071512 000010 000100
-72.812329 46.41171 111111 111111
-109.291669 42.7603 010101 011001
-95.149615 35.415394 100011 100101
-101.804532 30.128661 011001 001011
-105.624971 29.78086 010001 001001
-84.429144 31.711109 101010 100110
-106.497843 38.807267 010100 011000
-77.534539 45.087529 110110 111100
-80.600139 44.419191 110110 111100
-94.46678 43.750077 100110 110100
-112.629273 29.605629 001001 000011
-97.590781 45.122528 011110 011110
-77.821553 34.452398 110011 101101
-118.736988 32.616418 000010 000100
-97.251369 48.573863 011111 011111
-88.837214 47.341687 101111 110111
-78.355378 27.624883 110000 101000
-76.38845 44.530332 110110 111100
-70.961679 43.098865 111110 111110
-94.602242 32.503597 100010 100100
-120.20215 28.918439 000001 000001
-105.835932 37.76882 010100 011000
-95.963136 37.506299 100100 110000
-79.569002 28.925082 110001 101001
-95.172956 29.838151 100001 100001
-87.075301 32.214666 101010 100110
-123.177963 39.17047 000100 010000
-110.154995 28.329608 010000 001000
-124.464647 46.822055 000111 010101
-99.035574 25.764535 011000 001010
-111.683091 29.433916 001001 000011
-101.345682 47.999085 011111 011111
-92.518624 37.468761 100100 110000
-89.58645 44.102915 100110 110100
-104.856549 39.68512 010100 011000
-112.596448 27.301714 001000 000010
-105.468893 42.016636 010101 011001
-114.207348 29.961451 001001 000011
-74.202039 33.906196 111010 101110
-74.132455 28.056125 111000 101010
-90.183134 30.20455 100001 100001
-71.711795 36.758889 111011 101111
-70.915057 28.426871 111000 101010
-94.177851 43.524565 100110 110100
-102.880549 31.059277 011001 001011
-119.588904 38.693727 000100 010000
-113.121129 27.750902 001000 000010
-81.530239 43.464289 110110 111100
-98.25501 27.578988 011000 001010
-95.883224 38.298488 100100 110000
-75.472978 43.210452 110110 111100
-108.051665 29.539943 010001 001001
-70.900318 36.337678 111011 101111
-81.631086 35.533226 110011 101101
-90.49391 47.214109 100111 110101
-91.503536 39.447795 100100 110000
-74.211092 42.456934 111101 111011
-105.22124 46.318291 010111 011101
-89.53226 37.646912 100100 110000
-94.070243 47.81594 100111 110101
-81.300432 32.350186 110010 101100
-86.122242 35.402364 101011 100111
-123.694775 43.33893 000110 010100
-108.725792 26.738332 010000 001000
-110.074352 31.975713 010010 001100
-120.463432 35.497542 000011 000101
-88.091487 40.981108 101101 110011
-96.295432 37.960957 100100 110000
-75.46382 34.489027 110011 101101
-86.884722 46.997946 101111 110111
-85.498747 31.871765 101010 100110
-109.203944 28.125521 010000 001000
-78.259523 34.104436 110010 101100
-90.000896 31.175188 100001 100001
-97.76459 47.564171 011111 011111
-102.608411 44.745321 011110 011110
-84.934978 38.974791 101100 110010
-121.960534 35.552882 000011 000101
-72.720955 41.042862 111101 111011
-112.472113 47.620632 001111 010111
-101.330981 40.545588 011101 011011
-112.667198 27.18022 001000 000010
-95.022871 38.039167 100100 110000
-81.029968 31.97746 110010 101100
-71.279822 33.689895 111010 101110
-68.491423 34.617711 111011 101111
-85.095211 32.463061 101010 100110
-109.908207 40.070354 010100 011000
-83.814837 35.334888 101011 100111
-97.41029 37.293187 011100 011010
-83.819625 34.703922 101011 100111
-94.026474 43.948988 100110 110100
-106.667824 29.752201 010001 001001
-87.503619 32.958766 101010 100110
-85.057795 45.033579 101110 110110
-119.565223 48.566264 000111 010101
-95.780479 36.998086 100011 100101
-117.180326 47.131708 001111 010111
-101.219224 30.345321 011001 001011
-74.933172 34.747168 111011 101111
-74.273084 46.441871 111111 111111
-122.317794 26.448007 000000 000000
-123.384667 36.502181 000011 000101
-114.370392 39.556773 001100 010010
-101.028031 33.807594 011010 001110
-96.672959 29.498637 011001 001011
-111.897891 26.085232 001000 000010
-81.649832 46.751414 110111 111101
-90.997253 33.778787 100010 100100
-82.884096 33.322152 101010 100110
-88.283062 28.609549 101001 100011
-122.383361 27.966446 000000 000000
-112.112263 29.015329 001001 000011
-119.56048 31.178793 000001 000001
-77.826409 29.017771 110001 101001
-74.052032 47.126934 111111 111111
-124.126245 44.381347 000110 010100
-70.241382 37.726844 111100 111010
-92.956953 41.944584 100101 110001
-104.469596 33.714864 010010 001100
-85.721681 28.177726 101000 100010
-79.748529 46.29288 110111 111101
-79.103814 26.9557 110000 101000
-115.171277 46.205217 001111 010111
-89.321828 30.178524 101001 100011
-94.347608 38.941239 100100 110000
-68.76874 47.434727 111111 111111
-106.175931 36.980665 010011 001101
-102.954935 36.139307 011011 001111
-103.787676 40.241457 010101 011001
-121.366404 32.258794 000010 000100
-70.886594 47.757576 111111 111111
-118.433722 46.50682 000111 010101
-82.749317 44.859482 101110 110110
-116.70503 29.315462 001001 000011
-91.06872 36.386821 100011 100101
-119.713911 45.100773 000110 010100
-101.085558 34.599124 011011 001111
-100.028261 39.781184 011100 011010
-76.07288 30.092198 110001 101001
-105.480385 43.912436 010110 011100
-114.426784 37.814458 001100 010010
-99.370696 30.458139 011001 001011
-93.818469 44.376597 100110 110100
-86.450126 46.881834 101111 110111
-123.743381 31.237152 000001 000001
-94.465988 48.337427 100111 110101
-77.865132 47.794007 110111 111101
-115.343156 41.675673 001101 010011
-119.816386 38.454926 000100 010000
-111.117257 33.707199 001010 000110
-71.992013 43.55857 111110 111110
-90.375837 39.319367 100100 110000
-90.758165 42.081652 100101 110001
-75.733853 48.151256 110111 111101
-91.875909 44.312378 100110 110100
-112.635977 35.658681 001011 000111
-85.02292 31.597544 101010 100110
-110.434044 43.977494 010110 011100
-123.135484 48.395548 000111 010101
-102.502794 48.425742 011111 011111
-77.324952 37.241664 110100 111000
-78.203051 43.289044 110110 111100
-76.312309 27.999894 110000 101000
-114.205786 32.50507 001010 000110
-86.121587 29.074921 101001 100011
-97.513674 29.511228 011001 001011
-78.217125 31.851896 110010 101100
-86.29619 32.879417 101010 100110
-91.872412 43.45812 100110 110100
-116.807004 45.9981 001111 010111
-69.351187 29.526396 111001 101011
-100.006826 33.693296 011010 001110
-87.886224 44.98658 101110 110110
-111.598939 29.618319 001001 000011
-71.892984 33.654917 111010 101110
-78.606123 48.519602 110111 111101
-117.075219 33.327273 001010 000110
-79.604162 31.554141 110010 101100
-89.006096 45.341489 101110 110110
-78.319252 28.396183 110000 101000
-106.315989 40.151632 010101 011001
-100.951335 29.872741 011001 001011
-110.185939 37.503985 010100 011000
-122.383088 45.545522 000110 010100
-101.560145 32.501101 011010 001110
-94.213924 31.731138 100010 100100
-72.952597 39.776719 111100 111010
-121.1449 36.870792 000011 000101
-75.009903 36.129333 111011 101111
-100.32328 38.427903 011100 011010
-94.544197 37.251556 100100 110000
-86.33064 32.139029 101010 100110
-84.262072 27.891339 101000 100010
-97.969525 45.392473 011110 011110
-121.628919 38.179816 000100 010000
-114.864649 45.10868 001110 010110
-99.659639 30.647052 011001 001011
-117.88832 44.82133 000110 010100
-105.731123 28.699772 010001 001001
-71.684 34.637998 111011 101111
-109.847477 46.652736 010111 011101
-100.822138 47.685096 011111 011111
-105.204915 27.625259 010000 001000
-89.067618 44.75156 101110 110110
-72.817914 41.14104 111101 111011
-81.613179 30.767825 110001 101001
-114.262118 36.931377 001011 000111
-111.196505 48.166165 001111 010111
-88.86221 46.399121 101111 110111
-68.935747 40.499455 111101 111011
-114.609989 30.66973 001001 000011
-104.553142 30.487765 010001 001001
-97.296332 34.588805 011011 001111
-124.30703 47.387558 000111 010101
-81.115344 42.157879 110101 111001
-115.217163 39.543051 001100 010010
-81.703396 43.854771 110110 111100
-97.324764 46.659182 011111 011111
-109.728236 34.240574 010010 001100
-82.326169 42.595303 110101 111001
-96.062911 35.882306 100011 100101
-114.063006 34.496686 001011 000111
-96.521561 40.342944 100101 110001
-100.012459 47.069573 011111 011111
-112.994881 41.997005 001101 010011
-110.767229 47.930248 001111 010111
-103.454532 35.757345 011011 001111
-111.053376 26.4492 001000 000010
-85.292524 46.581519 101111 110111
-95.997371 28.103161 100000 100000
-77.291114 44.157022 110110 111100
-96.749331 37.024546 011011 001111
-80.364232 33.582471 110010 101100
-72.638836 33.477404 111010 101110
-112.000838 37.884577 001100 010010
-114.933073 44.588959 001110 010110
-82.727624 31.841464 101010 100110
-70.911762 29.746816 111001 101011
-113.752137 42.298849 001101 010011
-87.585716 32.368459 101010 100110
-81.074443 43.101526 110110 111100
-82.397574 32.518413 110010 101100
-106.470325 35.793537 010011 001101
-70.332107 27.409166 111000 101010
-80.925128 32.311488 110010 101100
-69.299221 34.516406 111011 101111
-109.476949 32.845258 010010 001100
-74.770301 47.150471 111111 111111
-107.443149 37.123166 010011 001101
-124.490505 33.640003 000010 000100
-73.369631 46.553411 111111 111111
-77.633691 45.999104 110111 111101
-104.624199 27.103676 010000 001000
-106.594348 31.195779 010001 001001
-116.163995 45.296454 001110 010110
-91.509515 32.009641 100010 100100
-85.388494 44.092621 101110 110110
-122.884961 43.543777 000110 010100
-107.783561 29.278143 010001 001001
-89.979306 29.030553 100001 100001
-74.326103 29.588491 111001 101011
-100.807241 46.41261 011111 011111
-91.750487 25.785099 100000 100000
-119.006423 41.904059 000101 010001
-84.315487 26.40942 101000 100010
-92.295074 38.376001 100100 110000
-109.194169 32.784004 010010 001100
